Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2015-10-07,Brooklyn,Yellow Taxi,5048,2015,10,7,Autumn,Wed,1
2015-10-07,Queens,Yellow Taxi,22789,2015,10,7,Autumn,Wed,1
2015-10-07,Staten Island,Yellow Taxi,1,2015,10,7,Autumn,Wed,1
2015-10-08,Manhattan,Yellow Taxi,368690,2015,10,8,Autumn,Thu,1
2015-10-08,EWR,Yellow Taxi,9,2015,10,8,Autumn,Thu,1
2015-10-08,Bronx,Yellow Taxi,190,2015,10,8,Autumn,Thu,1
2015-10-08,Queens,Yellow Taxi,23788,2015,10,8,Autumn,Thu,1
2015-10-08,Staten Island,Yellow Taxi,4,2015,10,8,Autumn,Thu,1
2015-10-08,Brooklyn,Yellow Taxi,6024,2015,10,8,Autumn,Thu,1
2015-10-09,Manhattan,Yellow Taxi,362398,2015,10,9,Autumn,Fri,1
2015-10-09,Staten Island,Yellow Taxi,3,2015,10,9,Autumn,Fri,1
2015-10-09,Bronx,Yellow Taxi,256,2015,10,9,Autumn,Fri,1
2015-10-09,Queens,Yellow Taxi,23291,2015,10,9,Autumn,Fri,1
2015-10-09,Brooklyn,Yellow Taxi,7453,2015,10,9,Autumn,Fri,1
2015-10-09,EWR,Yellow Taxi,9,2015,10,9,Autumn,Fri,1
2015-10-10,Queens,Yellow Taxi,20064,2015,10,10,Autumn,Sat,0
2015-10-10,Bronx,Yellow Taxi,322,2015,10,10,Autumn,Sat,0
2015-10-10,Staten Island,Yellow Taxi,6,2015,10,10,Autumn,Sat,0
2015-10-10,EWR,Yellow Taxi,6,2015,10,10,Autumn,Sat,0
2015-10-10,Manhattan,Yellow Taxi,392260,2015,10,10,Autumn,Sat,0
2015-10-10,Brooklyn,Yellow Taxi,10471,2015,10,10,Autumn,Sat,0
2015-10-11,Queens,Yellow Taxi,24427,2015,10,11,Autumn,Sun,0
2015-10-11,Brooklyn,Yellow Taxi,9283,2015,10,11,Autumn,Sun,0
2015-10-11,Bronx,Yellow Taxi,273,2015,10,11,Autumn,Sun,0
2015-10-11,Manhattan,Yellow Taxi,335340,2015,10,11,Autumn,Sun,0
2015-10-11,Staten Island,Yellow Taxi,5,2015,10,11,Autumn,Sun,0
2015-10-11,EWR,Yellow Taxi,16,2015,10,11,Autumn,Sun,0
2015-10-12,Manhattan,Yellow Taxi,289798,2015,10,12,Autumn,Mon,1
2015-10-12,Staten Island,Yellow Taxi,1,2015,10,12,Autumn,Mon,1
2015-10-12,Brooklyn,Yellow Taxi,4476,2015,10,12,Autumn,Mon,1
2015-10-12,Queens,Yellow Taxi,26614,2015,10,12,Autumn,Mon,1
2015-10-12,EWR,Yellow Taxi,18,2015,10,12,Autumn,Mon,1
2015-10-12,Bronx,Yellow Taxi,175,2015,10,12,Autumn,Mon,1
2015-10-13,Queens,Yellow Taxi,24223,2015,10,13,Autumn,Tue,1
2015-10-13,Brooklyn,Yellow Taxi,4769,2015,10,13,Autumn,Tue,1
2015-10-13,Bronx,Yellow Taxi,166,2015,10,13,Autumn,Tue,1
2015-10-13,Manhattan,Yellow Taxi,341919,2015,10,13,Autumn,Tue,1
2015-10-13,EWR,Yellow Taxi,6,2015,10,13,Autumn,Tue,1
2015-10-13,Staten Island,Yellow Taxi,0,2015,10,13,Autumn,Tue,1
2015-10-14,Queens,Yellow Taxi,22833,2015,10,14,Autumn,Wed,1
2015-10-14,Brooklyn,Yellow Taxi,5141,2015,10,14,Autumn,Wed,1
2015-10-14,EWR,Yellow Taxi,9,2015,10,14,Autumn,Wed,1
2015-10-14,Bronx,Yellow Taxi,197,2015,10,14,Autumn,Wed,1
2015-10-14,Manhattan,Yellow Taxi,355996,2015,10,14,Autumn,Wed,1
2015-10-14,Staten Island,Yellow Taxi,5,2015,10,14,Autumn,Wed,1
2015-10-15,Queens,Yellow Taxi,23564,2015,10,15,Autumn,Thu,1
2015-10-15,Staten Island,Yellow Taxi,0,2015,10,15,Autumn,Thu,1
2015-10-15,Bronx,Yellow Taxi,216,2015,10,15,Autumn,Thu,1
2015-10-15,EWR,Yellow Taxi,10,2015,10,15,Autumn,Thu,1
2015-10-15,Manhattan,Yellow Taxi,368634,2015,10,15,Autumn,Thu,1
2015-10-15,Brooklyn,Yellow Taxi,6018,2015,10,15,Autumn,Thu,1
2015-10-16,Brooklyn,Yellow Taxi,6952,2015,10,16,Autumn,Fri,1
2015-10-16,Staten Island,Yellow Taxi,5,2015,10,16,Autumn,Fri,1
2015-10-16,Bronx,Yellow Taxi,258,2015,10,16,Autumn,Fri,1
2015-10-16,Manhattan,Yellow Taxi,389211,2015,10,16,Autumn,Fri,1
2015-10-16,EWR,Yellow Taxi,10,2015,10,16,Autumn,Fri,1
2015-10-16,Queens,Yellow Taxi,24207,2015,10,16,Autumn,Fri,1
2015-10-17,Manhattan,Yellow Taxi,419846,2015,10,17,Autumn,Sat,0
2015-10-17,Bronx,Yellow Taxi,272,2015,10,17,Autumn,Sat,0
2015-10-17,EWR,Yellow Taxi,4,2015,10,17,Autumn,Sat,0
2015-10-17,Queens,Yellow Taxi,18417,2015,10,17,Autumn,Sat,0
2015-10-17,Staten Island,Yellow Taxi,6,2015,10,17,Autumn,Sat,0
2015-10-17,Brooklyn,Yellow Taxi,10489,2015,10,17,Autumn,Sat,0
2015-10-18,Queens,Yellow Taxi,25658,2015,10,18,Autumn,Sun,0
2015-10-18,Bronx,Yellow Taxi,280,2015,10,18,Autumn,Sun,0
2015-10-18,Staten Island,Yellow Taxi,2,2015,10,18,Autumn,Sun,0
2015-10-18,Manhattan,Yellow Taxi,354737,2015,10,18,Autumn,Sun,0
2015-10-18,Brooklyn,Yellow Taxi,9476,2015,10,18,Autumn,Sun,0
2015-10-18,EWR,Yellow Taxi,8,2015,10,18,Autumn,Sun,0
2015-10-19,Bronx,Yellow Taxi,163,2015,10,19,Autumn,Mon,1
2015-10-19,Manhattan,Yellow Taxi,326273,2015,10,19,Autumn,Mon,1
2015-10-19,EWR,Yellow Taxi,5,2015,10,19,Autumn,Mon,1
2015-10-19,Queens,Yellow Taxi,26539,2015,10,19,Autumn,Mon,1
2015-10-19,Staten Island,Yellow Taxi,1,2015,10,19,Autumn,Mon,1
2015-10-19,Brooklyn,Yellow Taxi,4656,2015,10,19,Autumn,Mon,1
2015-10-20,Manhattan,Yellow Taxi,342100,2015,10,20,Autumn,Tue,1
2015-10-20,Staten Island,Yellow Taxi,1,2015,10,20,Autumn,Tue,1
2015-10-20,Brooklyn,Yellow Taxi,5293,2015,10,20,Autumn,Tue,1
2015-10-20,Bronx,Yellow Taxi,141,2015,10,20,Autumn,Tue,1
2015-10-20,Queens,Yellow Taxi,21931,2015,10,20,Autumn,Tue,1
2015-10-20,EWR,Yellow Taxi,9,2015,10,20,Autumn,Tue,1
2015-10-21,Manhattan,Yellow Taxi,353541,2015,10,21,Autumn,Wed,1
2015-10-21,Queens,Yellow Taxi,22519,2015,10,21,Autumn,Wed,1
2015-10-21,Bronx,Yellow Taxi,190,2015,10,21,Autumn,Wed,1
2015-10-21,Brooklyn,Yellow Taxi,5111,2015,10,21,Autumn,Wed,1
2015-10-21,EWR,Yellow Taxi,6,2015,10,21,Autumn,Wed,1
2015-10-21,Staten Island,Yellow Taxi,3,2015,10,21,Autumn,Wed,1
2015-10-22,Bronx,Yellow Taxi,183,2015,10,22,Autumn,Thu,1
2015-10-22,Queens,Yellow Taxi,23916,2015,10,22,Autumn,Thu,1
2015-10-22,Staten Island,Yellow Taxi,3,2015,10,22,Autumn,Thu,1
2015-10-22,Manhattan,Yellow Taxi,371830,2015,10,22,Autumn,Thu,1
2015-10-22,Brooklyn,Yellow Taxi,5402,2015,10,22,Autumn,Thu,1
2015-10-22,EWR,Yellow Taxi,10,2015,10,22,Autumn,Thu,1
2015-10-23,EWR,Yellow Taxi,8,2015,10,23,Autumn,Fri,1
2015-10-23,Brooklyn,Yellow Taxi,6865,2015,10,23,Autumn,Fri,1
2015-10-23,Staten Island,Yellow Taxi,3,2015,10,23,Autumn,Fri,1
2015-10-23,Queens,Yellow Taxi,24088,2015,10,23,Autumn,Fri,1
2015-10-23,Manhattan,Yellow Taxi,387133,2015,10,23,Autumn,Fri,1
2015-10-23,Bronx,Yellow Taxi,231,2015,10,23,Autumn,Fri,1
2015-10-24,Brooklyn,Yellow Taxi,9064,2015,10,24,Autumn,Sat,0
2015-10-24,EWR,Yellow Taxi,6,2015,10,24,Autumn,Sat,0
2015-10-24,Bronx,Yellow Taxi,315,2015,10,24,Autumn,Sat,0
2015-10-24,Staten Island,Yellow Taxi,3,2015,10,24,Autumn,Sat,0
2015-10-24,Queens,Yellow Taxi,19241,2015,10,24,Autumn,Sat,0
2015-10-24,Manhattan,Yellow Taxi,397707,2015,10,24,Autumn,Sat,0
2015-10-25,Manhattan,Yellow Taxi,347391,2015,10,25,Autumn,Sun,0
2015-10-25,Bronx,Yellow Taxi,316,2015,10,25,Autumn,Sun,0
2015-10-25,EWR,Yellow Taxi,13,2015,10,25,Autumn,Sun,0
2015-10-25,Brooklyn,Yellow Taxi,8224,2015,10,25,Autumn,Sun,0
2015-10-25,Queens,Yellow Taxi,25152,2015,10,25,Autumn,Sun,0
2015-10-25,Staten Island,Yellow Taxi,2,2015,10,25,Autumn,Sun,0
2015-10-26,EWR,Yellow Taxi,10,2015,10,26,Autumn,Mon,1
2015-10-26,Brooklyn,Yellow Taxi,4388,2015,10,26,Autumn,Mon,1
2015-10-26,Bronx,Yellow Taxi,161,2015,10,26,Autumn,Mon,1
2015-10-26,Queens,Yellow Taxi,24992,2015,10,26,Autumn,Mon,1
2015-10-26,Staten Island,Yellow Taxi,4,2015,10,26,Autumn,Mon,1
2015-10-26,Manhattan,Yellow Taxi,319275,2015,10,26,Autumn,Mon,1
2015-10-27,EWR,Yellow Taxi,9,2015,10,27,Autumn,Tue,1
2015-10-27,Manhattan,Yellow Taxi,347703,2015,10,27,Autumn,Tue,1
2015-10-27,Staten Island,Yellow Taxi,6,2015,10,27,Autumn,Tue,1
2015-10-27,Brooklyn,Yellow Taxi,4676,2015,10,27,Autumn,Tue,1
2015-10-27,Bronx,Yellow Taxi,212,2015,10,27,Autumn,Tue,1
2015-10-27,Queens,Yellow Taxi,20656,2015,10,27,Autumn,Tue,1
2015-10-28,Manhattan,Yellow Taxi,353329,2015,10,28,Autumn,Wed,1
2015-10-28,Brooklyn,Yellow Taxi,5249,2015,10,28,Autumn,Wed,1
2015-10-28,EWR,Yellow Taxi,7,2015,10,28,Autumn,Wed,1
2015-10-28,Staten Island,Yellow Taxi,4,2015,10,28,Autumn,Wed,1
2015-10-28,Bronx,Yellow Taxi,165,2015,10,28,Autumn,Wed,1
2015-10-28,Queens,Yellow Taxi,19469,2015,10,28,Autumn,Wed,1
2015-10-29,Manhattan,Yellow Taxi,363178,2015,10,29,Autumn,Thu,1
2015-10-29,Staten Island,Yellow Taxi,2,2015,10,29,Autumn,Thu,1
2015-10-29,Bronx,Yellow Taxi,216,2015,10,29,Autumn,Thu,1
2015-10-29,Brooklyn,Yellow Taxi,5630,2015,10,29,Autumn,Thu,1
2015-10-29,Queens,Yellow Taxi,25668,2015,10,29,Autumn,Thu,1
2015-10-29,EWR,Yellow Taxi,9,2015,10,29,Autumn,Thu,1
2015-10-30,Queens,Yellow Taxi,24489,2015,10,30,Autumn,Fri,1
2015-10-30,Staten Island,Yellow Taxi,3,2015,10,30,Autumn,Fri,1
2015-10-30,Brooklyn,Yellow Taxi,6811,2015,10,30,Autumn,Fri,1
2015-10-30,Bronx,Yellow Taxi,353,2015,10,30,Autumn,Fri,1
2015-10-30,Manhattan,Yellow Taxi,386910,2015,10,30,Autumn,Fri,1
2015-10-30,EWR,Yellow Taxi,10,2015,10,30,Autumn,Fri,1
2015-10-31,Bronx,Yellow Taxi,340,2015,10,31,Autumn,Sat,0
2015-10-31,EWR,Yellow Taxi,8,2015,10,31,Autumn,Sat,0
2015-10-31,Manhattan,Yellow Taxi,402412,2015,10,31,Autumn,Sat,0
2015-10-31,Staten Island,Yellow Taxi,3,2015,10,31,Autumn,Sat,0
2015-10-31,Brooklyn,Yellow Taxi,10373,2015,10,31,Autumn,Sat,0
2015-10-31,Queens,Yellow Taxi,17557,2015,10,31,Autumn,Sat,0
2015-11-01,Queens,Yellow Taxi,24978,2015,11,1,Autumn,Sun,0
2015-11-01,Staten Island,Yellow Taxi,10,2015,11,1,Autumn,Sun,0
2015-11-01,EWR,Yellow Taxi,15,2015,11,1,Autumn,Sun,0
2015-11-01,Brooklyn,Yellow Taxi,15457,2015,11,1,Autumn,Sun,0
2015-11-01,Manhattan,Yellow Taxi,337082,2015,11,1,Autumn,Sun,0
2015-11-01,Bronx,Yellow Taxi,387,2015,11,1,Autumn,Sun,0
2015-11-02,Manhattan,Yellow Taxi,311320,2015,11,2,Autumn,Mon,1
2015-11-02,Staten Island,Yellow Taxi,1,2015,11,2,Autumn,Mon,1
2015-11-02,EWR,Yellow Taxi,7,2015,11,2,Autumn,Mon,1
2015-11-02,Brooklyn,Yellow Taxi,4165,2015,11,2,Autumn,Mon,1
2015-11-02,Queens,Yellow Taxi,24441,2015,11,2,Autumn,Mon,1
2015-11-02,Bronx,Yellow Taxi,159,2015,11,2,Autumn,Mon,1
2015-11-03,Brooklyn,Yellow Taxi,4331,2015,11,3,Autumn,Tue,1
2015-11-03,EWR,Yellow Taxi,6,2015,11,3,Autumn,Tue,1
2015-11-03,Staten Island,Yellow Taxi,2,2015,11,3,Autumn,Tue,1
2015-11-03,Manhattan,Yellow Taxi,331442,2015,11,3,Autumn,Tue,1
2015-11-03,Bronx,Yellow Taxi,168,2015,11,3,Autumn,Tue,1
2015-11-03,Queens,Yellow Taxi,21014,2015,11,3,Autumn,Tue,1
2015-11-04,Staten Island,Yellow Taxi,2,2015,11,4,Autumn,Wed,1
2015-11-04,Queens,Yellow Taxi,20764,2015,11,4,Autumn,Wed,1
2015-11-04,EWR,Yellow Taxi,6,2015,11,4,Autumn,Wed,1
2015-11-04,Manhattan,Yellow Taxi,349841,2015,11,4,Autumn,Wed,1
2015-11-04,Bronx,Yellow Taxi,153,2015,11,4,Autumn,Wed,1
2015-11-04,Brooklyn,Yellow Taxi,4399,2015,11,4,Autumn,Wed,1
2015-11-05,Bronx,Yellow Taxi,183,2015,11,5,Autumn,Thu,1
2015-11-05,EWR,Yellow Taxi,5,2015,11,5,Autumn,Thu,1
2015-11-05,Staten Island,Yellow Taxi,2,2015,11,5,Autumn,Thu,1
2015-11-05,Brooklyn,Yellow Taxi,5013,2015,11,5,Autumn,Thu,1
2015-11-05,Queens,Yellow Taxi,22604,2015,11,5,Autumn,Thu,1
2015-11-05,Manhattan,Yellow Taxi,364985,2015,11,5,Autumn,Thu,1
2015-11-06,Brooklyn,Yellow Taxi,5824,2015,11,6,Autumn,Fri,1
2015-11-06,Bronx,Yellow Taxi,273,2015,11,6,Autumn,Fri,1
2015-11-06,EWR,Yellow Taxi,9,2015,11,6,Autumn,Fri,1
2015-11-06,Staten Island,Yellow Taxi,1,2015,11,6,Autumn,Fri,1
2015-11-06,Manhattan,Yellow Taxi,380151,2015,11,6,Autumn,Fri,1
2015-11-06,Queens,Yellow Taxi,23431,2015,11,6,Autumn,Fri,1
2015-11-07,EWR,Yellow Taxi,10,2015,11,7,Autumn,Sat,0
2015-11-07,Manhattan,Yellow Taxi,407141,2015,11,7,Autumn,Sat,0
2015-11-07,Queens,Yellow Taxi,17972,2015,11,7,Autumn,Sat,0
2015-11-07,Bronx,Yellow Taxi,301,2015,11,7,Autumn,Sat,0
2015-11-07,Brooklyn,Yellow Taxi,8523,2015,11,7,Autumn,Sat,0
2015-11-07,Staten Island,Yellow Taxi,5,2015,11,7,Autumn,Sat,0
2015-11-08,Staten Island,Yellow Taxi,4,2015,11,8,Autumn,Sun,0
2015-11-08,Brooklyn,Yellow Taxi,8342,2015,11,8,Autumn,Sun,0
2015-11-08,EWR,Yellow Taxi,18,2015,11,8,Autumn,Sun,0
2015-11-08,Bronx,Yellow Taxi,265,2015,11,8,Autumn,Sun,0
2015-11-08,Queens,Yellow Taxi,25108,2015,11,8,Autumn,Sun,0
2015-11-08,Manhattan,Yellow Taxi,348515,2015,11,8,Autumn,Sun,0
2015-11-09,EWR,Yellow Taxi,15,2015,11,9,Autumn,Mon,1
2015-11-09,Brooklyn,Yellow Taxi,4059,2015,11,9,Autumn,Mon,1
2015-11-09,Queens,Yellow Taxi,24946,2015,11,9,Autumn,Mon,1
2015-11-09,Staten Island,Yellow Taxi,5,2015,11,9,Autumn,Mon,1
2015-11-09,Manhattan,Yellow Taxi,314896,2015,11,9,Autumn,Mon,1
2015-11-09,Bronx,Yellow Taxi,210,2015,11,9,Autumn,Mon,1
2015-11-10,EWR,Yellow Taxi,7,2015,11,10,Autumn,Tue,1
2015-11-10,Bronx,Yellow Taxi,205,2015,11,10,Autumn,Tue,1
2015-11-10,Queens,Yellow Taxi,20404,2015,11,10,Autumn,Tue,1
2015-11-10,Staten Island,Yellow Taxi,5,2015,11,10,Autumn,Tue,1
2015-11-10,Brooklyn,Yellow Taxi,4848,2015,11,10,Autumn,Tue,1
2015-11-10,Manhattan,Yellow Taxi,343672,2015,11,10,Autumn,Tue,1
2015-11-11,Manhattan,Yellow Taxi,336664,2015,11,11,Autumn,Wed,1
2015-11-11,EWR,Yellow Taxi,12,2015,11,11,Autumn,Wed,1
2015-11-11,Queens,Yellow Taxi,22329,2015,11,11,Autumn,Wed,1
2015-11-11,Staten Island,Yellow Taxi,3,2015,11,11,Autumn,Wed,1
2015-11-11,Brooklyn,Yellow Taxi,4597,2015,11,11,Autumn,Wed,1
2015-11-11,Bronx,Yellow Taxi,168,2015,11,11,Autumn,Wed,1
2015-11-12,Manhattan,Yellow Taxi,369083,2015,11,12,Autumn,Thu,1
2015-11-12,Staten Island,Yellow Taxi,0,2015,11,12,Autumn,Thu,1
2015-11-12,Queens,Yellow Taxi,23140,2015,11,12,Autumn,Thu,1
2015-11-12,Bronx,Yellow Taxi,228,2015,11,12,Autumn,Thu,1
2015-11-12,EWR,Yellow Taxi,17,2015,11,12,Autumn,Thu,1
2015-11-12,Brooklyn,Yellow Taxi,5213,2015,11,12,Autumn,Thu,1
2015-11-13,Queens,Yellow Taxi,23086,2015,11,13,Autumn,Fri,1
2015-11-13,EWR,Yellow Taxi,6,2015,11,13,Autumn,Fri,1
2015-11-13,Bronx,Yellow Taxi,266,2015,11,13,Autumn,Fri,1
2015-11-13,Staten Island,Yellow Taxi,5,2015,11,13,Autumn,Fri,1
2015-11-13,Brooklyn,Yellow Taxi,6377,2015,11,13,Autumn,Fri,1
2015-11-13,Manhattan,Yellow Taxi,387672,2015,11,13,Autumn,Fri,1
2015-11-14,Queens,Yellow Taxi,17840,2015,11,14,Autumn,Sat,0
2015-11-14,Brooklyn,Yellow Taxi,9064,2015,11,14,Autumn,Sat,0
2015-11-14,Bronx,Yellow Taxi,303,2015,11,14,Autumn,Sat,0
2015-11-14,Manhattan,Yellow Taxi,408887,2015,11,14,Autumn,Sat,0
2015-11-14,EWR,Yellow Taxi,7,2015,11,14,Autumn,Sat,0
2015-11-14,Staten Island,Yellow Taxi,9,2015,11,14,Autumn,Sat,0
2015-11-15,Queens,Yellow Taxi,24832,2015,11,15,Autumn,Sun,0
2015-11-15,Manhattan,Yellow Taxi,337955,2015,11,15,Autumn,Sun,0
2015-11-15,Staten Island,Yellow Taxi,1,2015,11,15,Autumn,Sun,0
2015-11-15,EWR,Yellow Taxi,10,2015,11,15,Autumn,Sun,0
2015-11-15,Brooklyn,Yellow Taxi,8512,2015,11,15,Autumn,Sun,0
2015-11-15,Bronx,Yellow Taxi,315,2015,11,15,Autumn,Sun,0
2015-11-16,Brooklyn,Yellow Taxi,4216,2015,11,16,Autumn,Mon,1
2015-11-16,Queens,Yellow Taxi,25590,2015,11,16,Autumn,Mon,1
2015-11-16,EWR,Yellow Taxi,9,2015,11,16,Autumn,Mon,1
2015-11-16,Staten Island,Yellow Taxi,3,2015,11,16,Autumn,Mon,1
2015-11-16,Manhattan,Yellow Taxi,309517,2015,11,16,Autumn,Mon,1
2015-11-16,Bronx,Yellow Taxi,213,2015,11,16,Autumn,Mon,1
2015-11-17,Queens,Yellow Taxi,21649,2015,11,17,Autumn,Tue,1
2015-11-17,Staten Island,Yellow Taxi,0,2015,11,17,Autumn,Tue,1
2015-11-17,EWR,Yellow Taxi,5,2015,11,17,Autumn,Tue,1
2015-11-17,Manhattan,Yellow Taxi,348973,2015,11,17,Autumn,Tue,1
2015-11-17,Bronx,Yellow Taxi,193,2015,11,17,Autumn,Tue,1
2015-11-17,Brooklyn,Yellow Taxi,4608,2015,11,17,Autumn,Tue,1
2015-11-18,Manhattan,Yellow Taxi,356491,2015,11,18,Autumn,Wed,1
2015-11-18,Bronx,Yellow Taxi,186,2015,11,18,Autumn,Wed,1
2015-11-18,Queens,Yellow Taxi,20959,2015,11,18,Autumn,Wed,1
2015-11-18,EWR,Yellow Taxi,7,2015,11,18,Autumn,Wed,1
2015-11-18,Brooklyn,Yellow Taxi,4993,2015,11,18,Autumn,Wed,1
2015-11-18,Staten Island,Yellow Taxi,6,2015,11,18,Autumn,Wed,1
2015-11-19,Manhattan,Yellow Taxi,357496,2015,11,19,Autumn,Thu,1
2015-11-19,Brooklyn,Yellow Taxi,6628,2015,11,19,Autumn,Thu,1
2015-11-19,Bronx,Yellow Taxi,235,2015,11,19,Autumn,Thu,1
2015-11-19,Staten Island,Yellow Taxi,0,2015,11,19,Autumn,Thu,1
2015-11-19,EWR,Yellow Taxi,13,2015,11,19,Autumn,Thu,1
2015-11-19,Queens,Yellow Taxi,21401,2015,11,19,Autumn,Thu,1
2015-11-20,Staten Island,Yellow Taxi,5,2015,11,20,Autumn,Fri,1
2015-11-20,EWR,Yellow Taxi,8,2015,11,20,Autumn,Fri,1
2015-11-20,Queens,Yellow Taxi,26657,2015,11,20,Autumn,Fri,1
2015-11-20,Bronx,Yellow Taxi,274,2015,11,20,Autumn,Fri,1
2015-11-20,Manhattan,Yellow Taxi,378701,2015,11,20,Autumn,Fri,1
2015-11-20,Brooklyn,Yellow Taxi,6670,2015,11,20,Autumn,Fri,1
2015-11-21,Staten Island,Yellow Taxi,6,2015,11,21,Autumn,Sat,0
2015-11-21,EWR,Yellow Taxi,14,2015,11,21,Autumn,Sat,0
2015-11-21,Manhattan,Yellow Taxi,402474,2015,11,21,Autumn,Sat,0
2015-11-21,Queens,Yellow Taxi,17019,2015,11,21,Autumn,Sat,0
2015-11-21,Brooklyn,Yellow Taxi,9048,2015,11,21,Autumn,Sat,0
2015-11-21,Bronx,Yellow Taxi,280,2015,11,21,Autumn,Sat,0
2015-11-22,Manhattan,Yellow Taxi,338238,2015,11,22,Autumn,Sun,0
2015-11-22,Staten Island,Yellow Taxi,2,2015,11,22,Autumn,Sun,0
2015-11-22,Brooklyn,Yellow Taxi,8427,2015,11,22,Autumn,Sun,0
2015-11-22,Bronx,Yellow Taxi,327,2015,11,22,Autumn,Sun,0
2015-11-22,EWR,Yellow Taxi,14,2015,11,22,Autumn,Sun,0
2015-11-22,Queens,Yellow Taxi,20828,2015,11,22,Autumn,Sun,0
2015-11-23,Queens,Yellow Taxi,18924,2015,11,23,Autumn,Mon,1
2015-11-23,Manhattan,Yellow Taxi,333256,2015,11,23,Autumn,Mon,1
2015-11-23,Bronx,Yellow Taxi,169,2015,11,23,Autumn,Mon,1
2015-11-23,EWR,Yellow Taxi,9,2015,11,23,Autumn,Mon,1
2015-11-23,Brooklyn,Yellow Taxi,4727,2015,11,23,Autumn,Mon,1
2015-11-23,Staten Island,Yellow Taxi,1,2015,11,23,Autumn,Mon,1
2015-11-24,Queens,Yellow Taxi,18094,2015,11,24,Autumn,Tue,1
2015-11-24,EWR,Yellow Taxi,11,2015,11,24,Autumn,Tue,1
2015-11-24,Manhattan,Yellow Taxi,345431,2015,11,24,Autumn,Tue,1
2015-11-24,Staten Island,Yellow Taxi,2,2015,11,24,Autumn,Tue,1
2015-11-24,Brooklyn,Yellow Taxi,5178,2015,11,24,Autumn,Tue,1
2015-11-24,Bronx,Yellow Taxi,227,2015,11,24,Autumn,Tue,1
2015-11-25,Bronx,Yellow Taxi,263,2015,11,25,Autumn,Wed,1
2015-11-25,Brooklyn,Yellow Taxi,4838,2015,11,25,Autumn,Wed,1
2015-11-25,Staten Island,Yellow Taxi,1,2015,11,25,Autumn,Wed,1
2015-11-25,EWR,Yellow Taxi,8,2015,11,25,Autumn,Wed,1
2015-11-25,Queens,Yellow Taxi,18123,2015,11,25,Autumn,Wed,1
2015-11-25,Manhattan,Yellow Taxi,326936,2015,11,25,Autumn,Wed,1
2015-11-26,EWR,Yellow Taxi,1,2015,11,26,Autumn,Thu,1
2015-11-26,Staten Island,Yellow Taxi,6,2015,11,26,Autumn,Thu,1
2015-11-26,Manhattan,Yellow Taxi,217063,2015,11,26,Autumn,Thu,1
2015-11-26,Bronx,Yellow Taxi,587,2015,11,26,Autumn,Thu,1
2015-11-26,Queens,Yellow Taxi,13667,2015,11,26,Autumn,Thu,1
2015-11-26,Brooklyn,Yellow Taxi,5468,2015,11,26,Autumn,Thu,1
2015-11-27,Staten Island,Yellow Taxi,5,2015,11,27,Autumn,Fri,1
2015-11-27,Brooklyn,Yellow Taxi,3234,2015,11,27,Autumn,Fri,1
2015-11-27,EWR,Yellow Taxi,4,2015,11,27,Autumn,Fri,1
2015-11-27,Bronx,Yellow Taxi,313,2015,11,27,Autumn,Fri,1
2015-11-27,Queens,Yellow Taxi,14225,2015,11,27,Autumn,Fri,1
2015-11-27,Manhattan,Yellow Taxi,251986,2015,11,27,Autumn,Fri,1
2015-11-28,Manhattan,Yellow Taxi,310711,2015,11,28,Autumn,Sat,0
2015-11-28,Brooklyn,Yellow Taxi,4749,2015,11,28,Autumn,Sat,0
2015-11-28,Bronx,Yellow Taxi,254,2015,11,28,Autumn,Sat,0
2015-11-28,Queens,Yellow Taxi,21757,2015,11,28,Autumn,Sat,0
2015-11-28,Staten Island,Yellow Taxi,2,2015,11,28,Autumn,Sat,0
2015-11-28,EWR,Yellow Taxi,5,2015,11,28,Autumn,Sat,0
2015-11-29,EWR,Yellow Taxi,10,2015,11,29,Autumn,Sun,0
2015-11-29,Staten Island,Yellow Taxi,3,2015,11,29,Autumn,Sun,0
2015-11-29,Bronx,Yellow Taxi,278,2015,11,29,Autumn,Sun,0
2015-11-29,Manhattan,Yellow Taxi,290580,2015,11,29,Autumn,Sun,0
2015-11-29,Brooklyn,Yellow Taxi,5653,2015,11,29,Autumn,Sun,0
2015-11-29,Queens,Yellow Taxi,28692,2015,11,29,Autumn,Sun,0
2015-11-30,Staten Island,Yellow Taxi,2,2015,11,30,Autumn,Mon,1
2015-11-30,Manhattan,Yellow Taxi,304295,2015,11,30,Autumn,Mon,1
2015-11-30,Bronx,Yellow Taxi,183,2015,11,30,Autumn,Mon,1
2015-11-30,EWR,Yellow Taxi,4,2015,11,30,Autumn,Mon,1
2015-11-30,Brooklyn,Yellow Taxi,3755,2015,11,30,Autumn,Mon,1
2015-11-30,Queens,Yellow Taxi,29887,2015,11,30,Autumn,Mon,1
2015-12-01,Manhattan,Yellow Taxi,336985,2015,12,1,Winter,Tue,1
2015-12-01,Staten Island,Yellow Taxi,2,2015,12,1,Winter,Tue,1
2015-12-01,EWR,Yellow Taxi,11,2015,12,1,Winter,Tue,1
2015-12-01,Bronx,Yellow Taxi,188,2015,12,1,Winter,Tue,1
2015-12-01,Brooklyn,Yellow Taxi,4583,2015,12,1,Winter,Tue,1
2015-12-01,Queens,Yellow Taxi,23997,2015,12,1,Winter,Tue,1
